# curie_map:
#   BFO: http://purl.obolibrary.org/obo/BFO_
#   CHEBI: http://purl.obolibrary.org/obo/CHEBI_
#   CMO: http://purl.obolibrary.org/obo/CMO_
#   DRON: http://purl.obolibrary.org/obo/DRON_
#   ENVO: http://purl.obolibrary.org/obo/ENVO_
#   IAO: http://purl.obolibrary.org/obo/IAO_
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   NCBITaxon: http://purl.obolibrary.org/obo/NCBITaxon_
#   NCIT: http://purl.obolibrary.org/obo/NCIT_
#   OAE: http://purl.obolibrary.org/obo/OAE_
#   OBI: http://purl.obolibrary.org/obo/OBI_
#   OMRSE: http://purl.obolibrary.org/obo/OMRSE_
#   OPMI: http://purl.obolibrary.org/obo/OPMI_
#   PATO: http://purl.obolibrary.org/obo/PATO_
#   PCO: http://purl.obolibrary.org/obo/PCO_
#   PR: http://purl.obolibrary.org/obo/PR_
#   RO: http://purl.obolibrary.org/obo/RO_
#   UBERON: http://purl.obolibrary.org/obo/UBERON_
#   dce: http://w3id.org/sssom/unknown_prefix/dce/
#   dcterms: http://w3id.org/sssom/unknown_prefix/dcterms/
#   linkml: http://w3id.org/sssom/unknown_prefix/linkml/
#   mixs: http://w3id.org/sssom/unknown_prefix/mixs/
#   nmdc: http://w3id.org/sssom/unknown_prefix/nmdc/
#   oio: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   ror: http://w3id.org/sssom/unknown_prefix/ror/
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/e9f30a3f-680b-43e4-90ec-ac8d12902303
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
OBI:0302893	storage	skos:closeMatch	nmdc:StorageProcess	StorageProcess	semapv:LexicalMatching	oaklib	0.5	skos:relatedMatch-INVERSE	skos:exactMatch-INVERSE	nmdc:storageprocess
OMRSE:00000022	collection of organisms	skos:closeMatch	PCO:0000000	collection of organisms	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	collection organisms
OPMI:0000084	Monday	skos:closeMatch	nmdc:WeekdayEnum#Monday	Monday	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	monday
OPMI:0000085	Tuesday	skos:closeMatch	nmdc:WeekdayEnum#Tuesday	Tuesday	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	tuesday
OPMI:0000086	Wednesday	skos:closeMatch	nmdc:WeekdayEnum#Wednesday	Wednesday	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	wednesday
OPMI:0000087	Thursday	skos:closeMatch	nmdc:WeekdayEnum#Thursday	Thursday	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	thursday
OPMI:0000088	Friday	skos:closeMatch	nmdc:WeekdayEnum#Friday	Friday	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	friday
OPMI:0000089	Saturday	skos:closeMatch	nmdc:WeekdayEnum#Saturday	Saturday	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	saturday
OPMI:0000090	Sunday	skos:closeMatch	nmdc:WeekdayEnum#Sunday	Sunday	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	sunday
OPMI:0000229	health care	skos:closeMatch	nmdc:BuildOccupTypeEnum#health+care	health care	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	care health
OPMI:0000368	clinical trial phase 1	skos:closeMatch	OPMI:0004509	Phase 1 clinical trial	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	1 clinical phase trial
OPMI:0000369	clinical trial phase 2	skos:closeMatch	OPMI:0004510	Phase 2 clinical trial	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	2 clinical phase trial
OPMI:0000370	clinical trial phase 3	skos:closeMatch	OPMI:0004511	Phase 3 clinical trial	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	3 clinical phase trial
OPMI:0000371	clinical trial phase 4	skos:closeMatch	OPMI:0004512	Phase 4 clinical trial	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	4 clinical phase trial
OPMI:0000372	clinical trial early phase 1	skos:closeMatch	OPMI:0004508	Early Phase 1 clinical trial	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	1 clinical early phase trial
OPMI:0000500	home	skos:closeMatch	nmdc:ArchStrucEnum#home	home	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	home
PATO:0000140	position	skos:closeMatch	RO:0001015	location of	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	rdfs:label	location
PATO:0000140	position	skos:closeMatch	nmdc:location	location	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	rdfs:label	location
PATO:0000383	female	skos:closeMatch	nmdc:GenderRestroomEnum#female	female	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	female
PATO:0000383	female	skos:closeMatch	nmdc:HostSexEnum#female	female	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	female
PATO:0000384	male	skos:closeMatch	nmdc:GenderRestroomEnum#male	male	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	male
PATO:0000384	male	skos:closeMatch	nmdc:HostSexEnum#male	male	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	male
PCO:0000028	community	skos:closeMatch	nmdc:community	community	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	community
PR:000000001	protein	skos:closeMatch	nmdc:ExtractionTargetEnum#protein	protein	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	protein
RO:0001015	location of	skos:closeMatch	nmdc:location	location	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	location
RO:0002576	skeleton of	skos:closeMatch	UBERON:0004288	skeleton	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	skeleton
RO:0002577	system	skos:closeMatch	UBERON:0000467	anatomical system	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasBroadSynonym	system
UBERON:0000014	zone of skin	skos:closeMatch	UBERON:0001003	skin epidermis	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasBroadSynonym	skin
UBERON:0000014	zone of skin	skos:closeMatch	UBERON:0002097	skin of body	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	ehdaa2:0001844
UBERON:0000014	zone of skin	skos:closeMatch	UBERON:0002097	skin of body	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	emapa:17525
UBERON:0000014	zone of skin	skos:closeMatch	UBERON:0002097	skin of body	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	http://en.wikipedia.org/wiki/skin
UBERON:0000014	zone of skin	skos:closeMatch	UBERON:0002097	skin of body	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	mesh:d012867
UBERON:0000014	zone of skin	skos:closeMatch	UBERON:0002097	skin of body	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	opencyc:mx4rvvjx3zwpebgdrcn5y29yca
UBERON:0000014	zone of skin	skos:closeMatch	UBERON:0002097	skin of body	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasRelatedSynonym	skin
UBERON:0000014	zone of skin	skos:closeMatch	UBERON:0002199	integument	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasRelatedSynonym	skin
UBERON:0000025	tube	skos:closeMatch	UBERON:0000058	duct	semapv:LexicalMatching	oaklib	0.5	oio:hasNarrowSynonym	rdfs:label	duct
UBERON:0000025	tube	skos:closeMatch	nmdc:JgiContTypeEnum#tube	tube	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	tube
UBERON:0000033	head	skos:closeMatch	UBERON:0007811	craniocervical region	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	area cephalic
UBERON:0000060	anatomical wall	skos:closeMatch	nmdc:IndoorSurfEnum#wall	wall	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	rdfs:label	wall
UBERON:0000062	organ	skos:closeMatch	UBERON:0003103	compound organ	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasRelatedSynonym	organ
UBERON:0000108	blastula stage	skos:closeMatch	UBERON:0000307	blastula	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	http://en.wikipedia.org/wiki/blastula
UBERON:0000108	blastula stage	skos:closeMatch	UBERON:0000307	blastula	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	opencyc:mx4reetfnkp2edqaaaacs4vplg
UBERON:0000383	musculature of body	skos:closeMatch	UBERON:0001015	musculature	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasRelatedSynonym	muscle system
UBERON:0000383	musculature of body	skos:closeMatch	UBERON:0001015	musculature	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasRelatedSynonym	musculature system
UBERON:0000468	multicellular organism	skos:closeMatch	UBERON:0013702	body proper	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	body
UBERON:0000468	multicellular organism	skos:closeMatch	UBERON:0013702	body proper	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	body whole
UBERON:0000475	organism subdivision	skos:closeMatch	UBERON:0013702	body proper	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	emapa:36031
UBERON:0000477	anatomical cluster	skos:closeMatch	UBERON:0034921	multi organ part structure	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasRelatedSynonym	anatomical cluster
UBERON:0000487	simple squamous epithelium	skos:closeMatch	UBERON:0000490	unilaminar epithelium	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	bto:0002073
UBERON:0000922	embryo	skos:closeMatch	UBERON:0005423	developing anatomical structure	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	miaa:0000019
UBERON:0000922	embryo	skos:closeMatch	UBERON:0005423	developing anatomical structure	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	developmental tissue
UBERON:0000923	germ layer	skos:closeMatch	UBERON:0005291	embryonic tissue	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	rdfs:label	embryonic tissue
UBERON:0000948	heart	skos:closeMatch	UBERON:0007100	primary circulatory organ	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasNarrowSynonym	heart
UBERON:0000948	heart	skos:closeMatch	UBERON:0015228	circulatory organ	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasBroadSynonym	heart
UBERON:0000982	skeletal joint	skos:closeMatch	UBERON:0004905	articulation	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasNarrowSynonym	joint
UBERON:0000982	skeletal joint	skos:closeMatch	UBERON:0004905	articulation	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	rdfs:label	articulation
UBERON:0001003	skin epidermis	skos:closeMatch	UBERON:0002097	skin of body	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasRelatedSynonym	skin
UBERON:0001003	skin epidermis	skos:closeMatch	UBERON:0002199	integument	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasRelatedSynonym	skin
UBERON:0001003	skin epidermis	skos:closeMatch	UBERON:0007376	outer epithelium	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	epidermis
UBERON:0001007	digestive system	skos:closeMatch	UBERON:0001555	digestive tract	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasBroadSynonym	gut
UBERON:0001007	digestive system	skos:closeMatch	UBERON:0001555	digestive tract	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasNarrowSynonym	alimentary tract
UBERON:0001009	circulatory system	skos:closeMatch	UBERON:0004535	cardiovascular system	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	opencyc:mx4rvvjzg5wpebgdrcn5y29yca
UBERON:0001015	musculature	skos:closeMatch	UBERON:0001630	muscle organ	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	aao:0011066
UBERON:0001015	musculature	skos:closeMatch	UBERON:0001630	muscle organ	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	emapa:32715
UBERON:0001015	musculature	skos:closeMatch	UBERON:0002385	muscle tissue	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	emapa:32715
UBERON:0001015	musculature	skos:closeMatch	UBERON:0005090	muscle structure	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	emapa:32715
UBERON:0001048	primordium	skos:closeMatch	UBERON:0007688	anlage	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	future organ
UBERON:0001049	neural tube	skos:closeMatch	UBERON:0002346	neurectoderm	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	central nervous presumptive system
UBERON:0001049	neural tube	skos:closeMatch	UBERON:0003075	neural plate	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	central nervous presumptive system
UBERON:0001049	neural tube	skos:closeMatch	UBERON:0007135	neural keel	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	central nervous presumptive system
UBERON:0001049	neural tube	skos:closeMatch	UBERON:0016879	future central nervous system	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	central nervous presumptive system
UBERON:0001434	skeletal system	skos:closeMatch	UBERON:0004288	skeleton	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	opencyc:mx4rvvi1rpwpebgdrcn5y29yca
UBERON:0001474	bone element	skos:closeMatch	UBERON:0002481	bone tissue	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	bone
UBERON:0001630	muscle organ	skos:closeMatch	UBERON:0002385	muscle tissue	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	emapa:32715
UBERON:0001630	muscle organ	skos:closeMatch	UBERON:0005090	muscle structure	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasRelatedSynonym	muscle
UBERON:0001630	muscle organ	skos:closeMatch	UBERON:0005090	muscle structure	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	emapa:32715
UBERON:0002050	embryonic structure	skos:closeMatch	UBERON:0005423	developing anatomical structure	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	developing structure
UBERON:0002072	hypodermis	skos:closeMatch	UBERON:0007376	outer epithelium	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasRelatedSynonym	hypoderm
UBERON:0002072	hypodermis	skos:closeMatch	UBERON:0007376	outer epithelium	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasRelatedSynonym	hypodermis
UBERON:0002090	postcranial axial skeleton	skos:closeMatch	UBERON:0005944	axial skeleton plus cranial skeleton	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	emapa:17214
UBERON:0002097	skin of body	skos:closeMatch	UBERON:0002199	integument	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	integument
UBERON:0002097	skin of body	skos:closeMatch	UBERON:0002199	integument	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	skin
UBERON:0002097	skin of body	skos:closeMatch	UBERON:0002199	integument	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	integument
UBERON:0002100	trunk	skos:closeMatch	UBERON:0009569	subdivision of trunk	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	region trunk
UBERON:0002193	hemolymphoid system	skos:closeMatch	UBERON:0002390	hematopoietic system	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasRelatedSynonym	hematolymphoid system
UBERON:0002199	integument	skos:closeMatch	UBERON:0002416	integumental system	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasRelatedSynonym	commune integumentum
UBERON:0002199	integument	skos:closeMatch	UBERON:0002416	integumental system	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	dermal system
UBERON:0002323	coelemic cavity lumen	skos:closeMatch	UBERON:0011997	coelom	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasRelatedSynonym	cavity coelomic
UBERON:0002323	coelemic cavity lumen	skos:closeMatch	UBERON:0011997	coelom	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	coelom
UBERON:0002329	somite	skos:closeMatch	UBERON:0003077	paraxial mesoderm	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	mesoderm somitic
UBERON:0002329	somite	skos:closeMatch	UBERON:0004016	dermatome	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	epimere mesoderm
UBERON:0002330	exocrine system	skos:closeMatch	UBERON:0002365	exocrine gland	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	http://en.wikipedia.org/wiki/exocrine_gland
UBERON:0002346	neurectoderm	skos:closeMatch	UBERON:0003075	neural plate	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	central nervous presumptive system
UBERON:0002346	neurectoderm	skos:closeMatch	UBERON:0007135	neural keel	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	central nervous presumptive system
UBERON:0002346	neurectoderm	skos:closeMatch	UBERON:0016879	future central nervous system	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	central nervous presumptive system
UBERON:0002385	muscle tissue	skos:closeMatch	UBERON:0005090	muscle structure	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	emapa:32715
UBERON:0003055	periderm	skos:closeMatch	UBERON:0007383	enveloping layer of ectoderm	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	evl
UBERON:0003068	axial mesoderm	skos:closeMatch	UBERON:0004880	chordamesoderm	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	chordamesoderm
UBERON:0003068	axial mesoderm	skos:closeMatch	UBERON:0006268	notochordal process	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chordamesoderm
UBERON:0003075	neural plate	skos:closeMatch	UBERON:0007135	neural keel	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasRelatedSynonym	central nervous presumptive system
UBERON:0003075	neural plate	skos:closeMatch	UBERON:0016879	future central nervous system	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	central nervous presumptive system
UBERON:0004139	cardiogenic plate	skos:closeMatch	UBERON:0004291	heart rudiment	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	heart rudiment
UBERON:0004535	cardiovascular system	skos:closeMatch	UBERON:0011695	embryonic cardiovascular system	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	ehdaa2:0000216
UBERON:0004880	chordamesoderm	skos:closeMatch	UBERON:0006268	notochordal process	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasRelatedSynonym	notochord presumptive
UBERON:0004880	chordamesoderm	skos:closeMatch	UBERON:0006268	notochordal process	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasRelatedSynonym	chordamesoderm
UBERON:0007100	primary circulatory organ	skos:closeMatch	UBERON:0015228	circulatory organ	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	spd:0000130
UBERON:0007100	primary circulatory organ	skos:closeMatch	UBERON:0015228	circulatory organ	semapv:LexicalMatching	oaklib	0.5	oio:hasNarrowSynonym	oio:hasBroadSynonym	heart
UBERON:0007135	neural keel	skos:closeMatch	UBERON:0016879	future central nervous system	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	central nervous presumptive system
UBERON:0007221	neonate stage	skos:closeMatch	UBERON:0034920	infant stage	semapv:LexicalMatching	oaklib	0.5	oio:hasNarrowSynonym	rdfs:label	infant stage
UBERON:0007688	anlage	skos:closeMatch	mixs:field	field	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	rdfs:label	field
UBERON:0011137	axial skeletal system	skos:closeMatch	UBERON:0011138	post-cranial axial skeletal system	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasBroadSynonym	axial skeletal system
dce:description	Description	skos:closeMatch	nmdc:description	description	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	description
dcterms:title		skos:closeMatch	nmdc:title	title	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	nmdc:title
dcterms:title		skos:closeMatch	nmdc:title	title	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	nmdc:title
linkml:topValue	value	skos:closeMatch	nmdc:value	value	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	value
mixs:elevator	elevator	skos:closeMatch	nmdc:IndoorSpaceEnum#elevator	elevator	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	elevator
mixs:elevator	elevator	skos:closeMatch	nmdc:MechStrucEnum#elevator	elevator	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	elevator
mixs:elevator	elevator	skos:closeMatch	nmdc:RoomConnectedEnum#elevator	elevator	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	elevator
mixs:elevator	elevator	skos:closeMatch	nmdc:RoomTypeEnum#elevator	elevator	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	elevator
mixs:escalator	escalator	skos:closeMatch	nmdc:MechStrucEnum#escalator	escalator	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	escalator
nmdc:BuildOccupTypeEnum#office	office	skos:closeMatch	nmdc:IndoorSpaceEnum#office	office	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	office
nmdc:BuildOccupTypeEnum#office	office	skos:closeMatch	nmdc:RoomConnectedEnum#office	office	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	office
nmdc:CeilCondEnum#damaged	damaged	skos:closeMatch	nmdc:DoorCondEnum#damaged	damaged	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	damaged
nmdc:CeilCondEnum#damaged	damaged	skos:closeMatch	nmdc:FloorCondEnum#damaged	damaged	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	damaged
nmdc:CeilCondEnum#damaged	damaged	skos:closeMatch	nmdc:IntWallCondEnum#damaged	damaged	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	damaged
nmdc:CeilCondEnum#damaged	damaged	skos:closeMatch	nmdc:RoomCondtEnum#damaged	damaged	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	damaged
nmdc:CeilCondEnum#damaged	damaged	skos:closeMatch	nmdc:ShadingDeviceCondEnum#damaged	damaged	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	damaged
nmdc:CeilCondEnum#damaged	damaged	skos:closeMatch	nmdc:WindowCondEnum#damaged	damaged	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	damaged
nmdc:CeilCondEnum#needs+repair	needs repair	skos:closeMatch	nmdc:DoorCondEnum#needs+repair	needs repair	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	needs repair
nmdc:CeilCondEnum#needs+repair	needs repair	skos:closeMatch	nmdc:FloorCondEnum#needs+repair	needs repair	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	needs repair
nmdc:CeilCondEnum#needs+repair	needs repair	skos:closeMatch	nmdc:IntWallCondEnum#needs+repair	needs repair	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	needs repair
nmdc:CeilCondEnum#needs+repair	needs repair	skos:closeMatch	nmdc:RoomCondtEnum#needs+repair	needs repair	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	needs repair
nmdc:CeilCondEnum#needs+repair	needs repair	skos:closeMatch	nmdc:ShadingDeviceCondEnum#needs+repair	needs repair	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	needs repair
nmdc:CeilCondEnum#needs+repair	needs repair	skos:closeMatch	nmdc:WindowCondEnum#needs+repair	needs repair	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	needs repair
nmdc:CeilCondEnum#new	new	skos:closeMatch	nmdc:DoorCondEnum#new	new	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	new
nmdc:CeilCondEnum#new	new	skos:closeMatch	nmdc:FloorCondEnum#new	new	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	new
nmdc:CeilCondEnum#new	new	skos:closeMatch	nmdc:IntWallCondEnum#new	new	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	new
nmdc:CeilCondEnum#new	new	skos:closeMatch	nmdc:RoomCondtEnum#new	new	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	new
nmdc:CeilCondEnum#new	new	skos:closeMatch	nmdc:ShadingDeviceCondEnum#new	new	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	new
nmdc:CeilCondEnum#new	new	skos:closeMatch	nmdc:WindowCondEnum#new	new	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	new
nmdc:CeilCondEnum#rupture	rupture	skos:closeMatch	nmdc:DoorCondEnum#rupture	rupture	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	rupture
nmdc:CeilCondEnum#rupture	rupture	skos:closeMatch	nmdc:FloorCondEnum#rupture	rupture	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	rupture
nmdc:CeilCondEnum#rupture	rupture	skos:closeMatch	nmdc:IntWallCondEnum#rupture	rupture	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	rupture
nmdc:CeilCondEnum#rupture	rupture	skos:closeMatch	nmdc:RoomCondtEnum#rupture	rupture	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	rupture
nmdc:CeilCondEnum#rupture	rupture	skos:closeMatch	nmdc:ShadingDeviceCondEnum#rupture	rupture	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	rupture
